11,7,4,Disco Kadzielnia 3 czyli Wielkie po¿egnanie lata!!!,Disco Kadzielnia 3 czyli Wielkie po¿egnanie lata!!!,"Proponujemy udzia³ w koncercie „DISCO KADZIELNIA 3 czyli wielkie po¿egnanie lata!!!”, który odbêdzie siê 2 wrzeœnia o godzinie 19.30, w Amfiteatrze Kadzielnia w Kielcach. Koncerty z cyklu „Disco Kadzielnia” sta³y siê absolutnym hitem z nadkompletem widowni bawi¹cym siê na stoj¹co przez 2,5 godziny.\n Tak¿e w tym roku bêdzie to wielkie widowisko z udzia³em tym razem tak¿e gwiazd zagranicznych: Boney M. i Loony oraz najpopularniejszych wykonawców polskiego dance'u – wyst¹pi¹ m.in.: Weekend, Tomasz Niecik, Shazza, Long&Junior, Classic, Masters, £obuzy. \n\nCeny biletów:\n SUPERVIP -140 z³\n VIP1 - 120 z³\n VIP2 - 100 z³\n Sektor A - 80 z³ (w dniu koncertu 90 z³)\n Sektor B – 70 z³ (w dniu koncertu 80 z³)",2017-03-06 19:05:00,NULL,2017-01-01 19:05:00
12,7,4,Happysad&OCN,Happysad&OCN,Koncert zespo³ów Happysad&OCN na Amfiteatrze Kadzielnia.\n Serdecznie zapraszamy!,2017-02-14 19:05:00,NULL,2017-01-01 19:05:00
13,7,4,Koncert Symfoniczny Pieœni Szczêœcia,Koncert Symfoniczny Pieœni Szczêœcia,"Koncert Pieœni Szczêœcia, pod dyrygentur¹ Piotra Rubika.\nOrganizatorem jest agencja Ewa-K.\nSerdecznie zapraszamy.",2017-02-17 19:05:00,NULL,2017-01-01 19:05:00
14,7,4,Koncert Charytatywny,Koncert Charytatywny,Na koncercie w Amfiteatrze Kadzielnia wyst¹pi¹: Ewelina Lisowska oraz Golec Uorkiestra.\nOrganizatorem jest agencja Pop-Art.,2017-02-23 19:05:00,NULL,2017-01-01 19:05:00
15,7,4,Koncert Edyty Górniak,Koncert Edyty Górniak,"Edyta Górniak, najwiêksza gwiazda polskiej estrady, w tym roku obchodzi 25-lecie pracy artystycznej. Z tej okazji zaplanowa³a wydanie nowej, d³ugo oczekiwanej p³yty oraz trasê koncertow¹ „Love 2 Love”, pierwsz¹ od 15 lat, na miarê œwiatowych produkcji. Wydarzenie jakiego w tym kraju jeszcze nie by³o, przy ka¿dym koncercie bêdzie pracowaæ 150 osób. Artystka zaanga¿owa³a siê w trasê na 110%, od kilku miesiêcy trwaj¹ przygotowania, bierze lekcje tañca oraz œpiewu w Nowym Jorku aby byæ w œwietnej formie.\nBilety w cenach 150 PLN VIP, 120 PLN, 100 PLN, 80 PLN, 60 PLN",2017-02-27 19:05:00,NULL,2017-01-01 19:05:00
16,7,4,W³oska Gala Operowa,W³oska Gala Operowa,"Druga edycja Letniego Festiwalu Operowego zapowiada prawdziw¹ ucztê muzyczn¹. W tym roku Agencja Artystyczna Pro Musica proponuje znakomit¹ W³osk¹ Galê Operow¹.\nBêdzie to koncert z „niespodziank¹”, bo oprócz znanych i lubianych arii, duetów i chórów operowych (prawdziwych hitów operowych) zaprosimy publicznoœæ do wspólnej zabawy",2017-02-14 19:05:00,NULL,2017-01-01 19:05:00
17,7,3,Polska Noc Kabaretowa,Polska Noc Kabaretowa,"Zgodnie z dewiz¹, ze œmiech to zdrowie kolejna edycja najwiêkszego cyklicznego widowiska kabaretowego w Polsce dotyczyæ bêdzie tematyki s³u¿by zdrowia. Jeszcze weselej, jeszcze bardziej absurdalnie i na niezmiennie najwy¿szym artystycznym poziomie.\n W niemal czterogodzinnym show na scenie pojawi¹ siê Paranienormalni, Kabaret Moralnego Niepokoju, Nowaki oraz Ireneusz Krosny.",2017-03-09 19:05:00,NULL,2017-01-01 19:05:00
18,9,5,KPINY I KPINKI,KPINY I KPINKI,"Stawiam na m¹droœæ tekstów Za³uckiego i M³ynarskiego, ich ponadczasowy charakter, celne pointy. Mam nadziejê, ¿e publicznoœæ bêdzie tym wyborem usatysfakcjonowana - mówi Miros³aw Bieliñski, re¿yser.",2017-03-14 19:05:00,NULL,2017-01-01 19:05:00
19,9,5,WOJNA NIE MA W SOBIE NIC Z KOBIETY,WOJNA NIE MA W SOBIE NIC Z KOBIETY,"Ksi¹¿ka Swiet³any Aleksijewicz pt. Wojna nie ma w sobie nic z kobiety zosta³a opublikowana w 1985 roku, sk³ada siê z rozmów z kobietami, które walczy³y w armii radzieckiej podczas II wojny œwiatowej. Bohaterki milcza³y przez wiele lat. Po d³ugich staraniach, autorce uda³o siê namówiæ je do zwierzeñ. Opowiadaj¹ o tym, w jaki sposób radzi³y sobie z problemami, na które mê¿czyzna patrzy inaczej, lub w ogóle ich nie dostrzega.",2017-03-12 19:05:00,NULL,2017-01-01 19:05:00
20,11,6,Rafa³a Hadziewicza twórcze ¿ycie,Rafa³a Hadziewicza twórcze ¿ycie,"Pierwsza w historii monograficzna wystawa Rafa³a Hadziewicza, twórcy blisko tysi¹ca obrazów i rysunków. W zabytkowych wnêtrzach Dawnego Pa³acu Biskupów Krakowskich w Kielcach prezentowane bêd¹ dzie³a z kolekcji muzealnych, zbiorów prywatnych oraz koœcio³ów z ca³ej Polski. Prace, które nie znajd¹ siê na wystawie, zostan¹ zaprezentowane w formie multimedialnej. Ekspozycji towarzyszyæbêdzie publikacja Rafa³a Hadziewicza twórcze ¿ycie, która zawiera katalog wszystkich dzie³ artysty oraz informacje o jego ¿yciu i twórczoœci.",2017-03-13 19:05:00,NULL,2017-01-01 19:05:00
21,11,6,Alicja. Ilustracje,Alicja. Ilustracje,"Tradycyjnie ju¿ w okolicach Dnia Dziecka zapraszamy najm³odszych, ale te¿ ich rodziców na wyj¹tkow¹ wystawê ilustracji, tym razem do „Alicji w krainie czarów”. Na ekspozycji zaprezentujemy 90 prac autorstwa ponad 70 ilustratorów pochodz¹cych z 16 krajów m.in. W³och, Portugalii, Hiszpanii, Niemiec, Wêgier, Bia³orusi, Litwy, £otwy i oczywiœcie Estonii.",2017-03-01 19:05:00,NULL,2017-01-01 19:05:00
22,11,6,¯eromski w teatrze i kinie,¯eromski w teatrze i kinie,"Wystawa poœwiêcona jest ekranizacjom i adaptacjom prozy ¯eromskiego oraz sztukom teatralnym powsta³ym w oparciu o dzie³a pisarza. Jednak nie porównywanie dzie³ literackich z ich filmowymi, czy teatralnymi adaptacjami jest tu istotne; kluczow¹ kwesti¹ jest pokazanie zwi¹zków literatury i filmu jako zjawisk fundamentalnych dla rozwoju kina oraz ewolucji samej literatury. Zestawiaj¹c je ze sob¹, mamy bowiem mo¿liwoœæ zobaczenia jak siê wzajemnie oœwietlaj¹, jakie cechy w wyniku takiego podejœcia ujawniaj¹ siê najwyraŸniej.",2017-03-02 19:05:00,NULL,2017-01-01 19:05:00
23,11,6,Czas mierzony szwajcarskim zegarem,Czas mierzony szwajcarskim zegarem,"Wystawa Czas mierzony szwajcarskim zegarem poœwiêcona jest dwóm ostatnim latom ¿ycia Henryka Sienkiewicza, które spêdzi³ w Szwajcarii. Miasteczko Vevey pod Lozann¹ sta³o siê ostatni¹ przystani¹ „wiecznego tu³acza”, jak zwyk³ o sobie mawiaæ. By³y to wyj¹tkowe lata. Schorowany, blisko 70-letni pisarz nie zrezygnowa³ z dzia³alnoœci spo³ecznej. Przera¿ony ogromem zniszczeñ i ludzkiej krzywdy, jakie powodowa³a przetaczaj¹ca siê po polskich ziemiach wojenna zawierucha, postanowi³ nieœæ pomoc rodakom. Stan¹³ na czele Generalnego Komitetu Pomocy Ofiarom Wojny w Polsce, organizacji, której celem by³o zbieranie za granic¹ pieniêdzy i przekazywanie ich do kraju. Obok autora Trylogii wa¿n¹ rolê w Komitecie odgrywa³ pe³ni¹cy funkcjê wiceprezesa Ignacy Paderewski, Antoni Osuchowski, a tak¿e biskup krakowski Adam Sapieha.",2017-03-05 19:05:00,NULL,2017-01-01 19:05:00
24,1,7,Legion samobójców / napisy,Legion samobójców / napisy,"Jak dobrze byæ z³ym. Zebraæ dru¿ynê z³o¿on¹ z najbardziej niebezpiecznych pojmanych superprzestêpców. Nastêpnie przekazaæ im najpotê¿niejsz¹ broñ, jak¹ dysponuje rz¹d. Wreszcie wys³aæ ich na misjê, której celem jest pokonanie tajemniczego, nieprzeniknionego bytu. Amanda Waller, oficer amerykañskiego wywiadu, dosz³a do wniosku, ¿e do takiego zadania nada siê jedynie zbieranina ³otrów, którzy nie maj¹ absolutnie nic do stracenia. Co zrobi Legion Samobójców, gdy jego cz³onkowie zorientuj¹ siê, ¿e nie zostali wybrani dlatego, ¿e maj¹ szansê wygraæ, ale dlatego, ¿e nikt nie bêdzie ich ¿a³owa³, gdy ponios¹ klêskê? Czy dadz¹ z siebie wszystko, choæby mieli zgin¹æ, czy bêd¹ walczyæ tylko o przetrwanie?",2017-03-09 19:05:00,NULL,2017-01-01 19:05:00
25,2,7,Legion samobójców / napisy,Legion samobójców / napisy,"Jak dobrze byæ z³ym. Zebraæ dru¿ynê z³o¿on¹ z najbardziej niebezpiecznych pojmanych superprzestêpców. Nastêpnie przekazaæ im najpotê¿niejsz¹ broñ, jak¹ dysponuje rz¹d. Wreszcie wys³aæ ich na misjê, której celem jest pokonanie tajemniczego, nieprzeniknionego bytu. Amanda Waller, oficer amerykañskiego wywiadu, dosz³a do wniosku, ¿e do takiego zadania nada siê jedynie zbieranina ³otrów, którzy nie maj¹ absolutnie nic do stracenia. Co zrobi Legion Samobójców, gdy jego cz³onkowie zorientuj¹ siê, ¿e nie zostali wybrani dlatego, ¿e maj¹ szansê wygraæ, ale dlatego, ¿e nikt nie bêdzie ich ¿a³owa³, gdy ponios¹ klêskê? Czy dadz¹ z siebie wszystko, choæby mieli zgin¹æ, czy bêd¹ walczyæ tylko o przetrwanie?",2017-03-15 19:05:00,NULL,2017-01-01 19:05:00
26,1,7,Randka na weselu / napisy,Randka na weselu / napisy,"Mike i Dave, dwaj doroœli bracia, s³yn¹ ze szczeniackich wyg³upów, które psuj¹ ka¿d¹ rodzinn¹ uroczystoœæ. Gdy zostaj¹ zaproszeni na wesele swojej siostry na Hawajach, rodzice stawiaj¹ im warunek: musz¹ pojawiæ siê w towarzystwie dziewczyn, które w razie potrzeby bêd¹ mieæ na nich oko. Bracia umieszczaj¹ w internecie og³oszenie, szukaj¹c idealnych partnerek. Nie przypuszczaj¹ nawet, ¿e dwie dziewczyny, które poznaj¹, oka¿¹ siê jeszcze bardziej szalone i nieprzewidywalne ni¿ oni sami, a sytuacja szybko wymknie siê spod kontroli.",2017-03-22 19:05:00,NULL,2017-01-01 19:05:00
27,1,7,Œmietanka towarzyska / napisy,Œmietanka towarzyska / napisy,"Nowa komedia Woody’ego Allena – geniusza kina, zdobywcy czterech Oscarów i dwudziestu nominacji do tej nagrody. „Œmietanka towarzyska” jest jego 46. filmem. Akcja rozgrywa siê w latach 30. ubieg³ego stulecia, a jej t³em s¹ modne kluby nocne, eleganckie przyjêcia i malownicze zak¹tki Nowego Jorku i Los Angeles.\n Bobby (Jesse Eisenberg) jest wra¿liwym romantykiem z Bronxu. Licz¹c na spe³nienie marzeñ o wielkiej karierze, wyrusza w podró¿ do Los Angeles, gdzie zaczyna pracê u swojego wujka Phila (Steve Carrell) – agenta topowych gwiazd Hollywood. Na miejscu poznaje piêkn¹ sekretarkê Vonnie (Kristen Stewart). Ch³opak bez pamiêci zakochuje siê w dziewczynie, nie wiedz¹c jeszcze, ¿e ta znajomoœæ wywróci jego ¿ycie do góry nogami.",2017-03-24 19:05:00,NULL,2017-01-01 19:05:00
28,3,7,Œmietanka towarzyska / napisy,Œmietanka towarzyska / napisy,"Nowa komedia Woody’ego Allena – geniusza kina, zdobywcy czterech Oscarów i dwudziestu nominacji do tej nagrody. „Œmietanka towarzyska” jest jego 46. filmem. Akcja rozgrywa siê w latach 30. ubieg³ego stulecia, a jej t³em s¹ modne kluby nocne, eleganckie przyjêcia i malownicze zak¹tki Nowego Jorku i Los Angeles.\n Bobby (Jesse Eisenberg) jest wra¿liwym romantykiem z Bronxu. Licz¹c na spe³nienie marzeñ o wielkiej karierze, wyrusza w podró¿ do Los Angeles, gdzie zaczyna pracê u swojego wujka Phila (Steve Carrell) – agenta topowych gwiazd Hollywood. Na miejscu poznaje piêkn¹ sekretarkê Vonnie (Kristen Stewart). Ch³opak bez pamiêci zakochuje siê w dziewczynie, nie wiedz¹c jeszcze, ¿e ta znajomoœæ wywróci jego ¿ycie do góry nogami.",2017-03-05 19:05:00,NULL,2017-01-01 19:05:00
29,10,8,RECYKLING,RECYKLING,"Targi RECYKLING odbêd¹ siê po raz drugi. Tematyka targów obejmuje miêdzy innymi recykling wszystkich metali nie¿elaznych, szczególnie miedzi, cynku, o³owiu, metali lekkich, metali szlachetnych, krytycznych i innych zawartych w z³omach, surowcach wtórnych, odpadowych, pó³produktach, œciekach i innych.",2017-02-19 19:05:00,NULL,2017-01-01 19:05:00
30,10,8,KIELCE BIKE-EXPO,KIELCE BIKE-EXPO,"Rower – narzêdzie dla mi³oœników turystyki i rekreacji, ale te¿ indywidualny œrodek transportu. Z roku na rok obserwujemy wzrost liczby sympatyków jednoœladów w Polsce i na œwiecie. To w³aœnie dla bran¿y rowerowej dedykowane jest najwa¿niejsze wydarzenie tego sektora w Europie Œrodkowo – Wschodniej. VII Miêdzynarodowe Targi Rowerowe KIELCE BIKE-EXPO odbêd¹ siê od 29 wrzeœnia do 1 paŸdziernika 2016 w Targach Kielce.",2017-03-09 19:05:00,NULL,2017-01-01 19:05:00
